Datum;Fachbedeutung;RAS-Verm;Bezeichnung;Symbolart;Landescode
18.10.02;5227.0000;2.3.11.2;Furt;Punkt
01.01.13;5227.0100;2.3.11.2;Furt;Punkt
15.12.10;5227.0200;2.3.11.2;Furt;Punkt
15.12.10;5227.0300;2.3.11.2;Furt;Punkt
18.10.02;5227.0900;2.3.11.2;Furt;Punkt
18.10.02;5271.0000;2.3.1.7;Richtungspfeil geradeaus;Punkt
01.01.13;5271.0100;2.3.1.7;Richtungspfeil geradeaus;Punkt
15.12.10;5271.0200;2.3.1.7;Richtungspfeil geradeaus;Punkt
15.12.10;5271.0300;2.3.1.7;Richtungspfeil geradeaus;Punkt
18.10.02;5271.0900;2.3.1.7;Richtungspfeil geradeaus;Punkt
18.10.02;5272.0000;2.3.1.8;Richtungspfeil geradeaus und links ab;Punkt
01.01.13;5272.0100;2.3.1.8;Richtungspfeil geradeaus und links ab;Punkt
15.12.10;5272.0200;2.3.1.8;Richtungspfeil geradeaus und links ab;Punkt
15.12.10;5272.0300;2.3.1.8;Richtungspfeil geradeaus und links ab;Punkt
18.10.02;5272.0900;2.3.1.8;Richtungspfeil geradeaus und links ab;Punkt
18.10.02;5273.0000;2.3.1.9;Richtungspfeil geradeaus und rechts ab;Punkt
01.01.13;5273.0100;2.3.1.9;Richtungspfeil geradeaus und rechts ab;Punkt
15.12.10;5273.0200;2.3.1.9;Richtungspfeil geradeaus und rechts ab;Punkt
15.12.10;5273.0300;2.3.1.9;Richtungspfeil geradeaus und rechts ab;Punkt
18.10.02;5273.0900;2.3.1.9;Richtungspfeil geradeaus und rechts ab;Punkt
18.10.02;5274.0000;2.3.1.10;Richtungspfeil halblinks;Punkt
01.01.13;5274.0100;2.3.1.10;Richtungspfeil halblinks;Punkt
15.12.10;5274.0200;2.3.1.10;Richtungspfeil halblinks;Punkt
15.12.10;5274.0300;2.3.1.10;Richtungspfeil halblinks;Punkt
18.10.02;5274.0900;2.3.1.10;Richtungspfeil halblinks;Punkt
18.10.02;5275.0000;2.3.1.11;Richtungspfeil halbrechts;Punkt
01.01.13;5275.0100;2.3.1.11;Richtungspfeil halbrechts;Punkt
15.12.10;5275.0200;2.3.1.11;Richtungspfeil halbrechts;Punkt
15.12.10;5275.0300;2.3.1.11;Richtungspfeil halbrechts;Punkt
18.10.02;5275.0900;2.3.1.11;Richtungspfeil halbrechts;Punkt
18.10.02;5276.0000;2.3.1.12;Richtungspfeil links ab;Punkt
01.01.13;5276.0100;2.3.1.12;Richtungspfeil links ab;Punkt
15.12.10;5276.0200;2.3.1.12;Richtungspfeil links ab;Punkt
15.12.10;5276.0300;2.3.1.12;Richtungspfeil links ab;Punkt
18.10.02;5276.0900;2.3.1.12;Richtungspfeil links ab;Punkt
18.10.02;5277.0000;2.3.1.13;Richtungspfeil rechts ab;Punkt
01.01.13;5277.0100;2.3.1.13;Richtungspfeil rechts ab;Punkt
15.12.10;5277.0200;2.3.1.13;Richtungspfeil rechts ab;Punkt
15.12.10;5277.0300;2.3.1.13;Richtungspfeil rechts ab;Punkt
18.10.02;5277.0900;2.3.1.13;Richtungspfeil rechts ab;Punkt
18.10.02;5278.0000;2.3.1.14;Richtungspfeil links und rechts ab;Punkt
01.01.13;5278.0100;2.3.1.14;Richtungspfeil links und rechts ab;Punkt
15.12.10;5278.0200;2.3.1.14;Richtungspfeil links und rechts ab;Punkt
15.12.10;5278.0300;2.3.1.14;Richtungspfeil links und rechts ab;Punkt
18.10.02;5278.0900;2.3.1.14;Richtungspfeil links und rechts ab;Punkt
18.10.02;5279.0000;2.3.1.15;Vorankündigungspfeil;Punkt
01.01.13;5279.0100;2.3.1.15;Vorankündigungspfeil;Punkt
15.12.10;5279.0200;2.3.1.15;Vorankündigungspfeil;Punkt
15.12.10;5279.0300;2.3.1.15;Vorankündigungspfeil;Punkt
18.10.02;5279.0900;2.3.1.15;Vorankündigungspfeil;Punkt
18.10.02;5279.F001;;Richtungspfeil gerade, rechts, links;Punkt
01.01.13;5279.F101;;Richtungspfeil gerade, rechts, links;Punkt
15.12.10;5279.F201;;Richtungspfeil gerade, rechts, links;Punkt
15.12.10;5279.F301;;Richtungspfeil gerade, rechts, links;Punkt
18.10.02;5279.F901;;Richtungspfeil gerade, rechts, links;Punkt
18.10.02;5281.0000;2.3.3.1;Hinweistafel, -zeichen, Ortsschild;Punkt
01.01.13;5281.0100;2.3.3.1;Hinweistafel, -zeichen, Ortsschild;Punkt
15.12.10;5281.0200;2.3.3.1;Hinweistafel, -zeichen, Ortsschild;Punkt
15.12.10;5281.0300;2.3.3.1;Hinweistafel, -zeichen, Ortsschild;Punkt
18.10.02;5281.0900;2.3.3.1;Hinweistafel, -zeichen, Ortsschild;Punkt
18.10.02;5281.F001;;Hinweistafel,- zeichen, Ortsschild, Rahmen;Linie
01.01.13;5281.F101;;Hinweistafel,- zeichen, Ortsschild, Rahmen;Linie
15.12.10;5281.F201;;Hinweistafel,- zeichen, Ortsschild, Rahmen;Linie
15.12.10;5281.F301;;Hinweistafel,- zeichen, Ortsschild, Rahmen;Linie
18.10.02;5281.F901;;Hinweistafel,- zeichen, Ortsschild, Rahmen;Linie
18.10.02;5281.F001;;Hinweistafel,- zeichen, Ortsschild, Pfeil;Punkt
01.01.13;5281.F101;;Hinweistafel,- zeichen, Ortsschild, Pfeil;Punkt
15.12.10;5281.F201;;Hinweistafel,- zeichen, Ortsschild, Pfeil;Punkt
15.12.10;5281.F301;;Hinweistafel,- zeichen, Ortsschild, Pfeil;Punkt
18.10.02;5281.F901;;Hinweistafel,- zeichen, Ortsschild, Pfeil;Punkt
18.10.02;5281.F001;;Hinweistafel,- zeichen, Ortsschild, Text;Text
01.01.13;5281.F101;;Hinweistafel,- zeichen, Ortsschild, Text;Text
15.12.10;5281.F201;;Hinweistafel,- zeichen, Ortsschild, Text;Text
15.12.10;5281.F301;;Hinweistafel,- zeichen, Ortsschild, Text;Text
18.10.02;5281.F901;;Hinweistafel,- zeichen, Ortsschild, Text;Text
18.10.02;5282.0000;2.3.3.2;Wegweiser von besonderer Bedeutung;Punkt
01.01.13;5282.0100;2.3.3.2;Wegweiser von besonderer Bedeutung;Punkt
15.12.10;5282.0200;2.3.3.2;Wegweiser von besonderer Bedeutung;Punkt
15.12.10;5282.0300;2.3.3.2;Wegweiser von besonderer Bedeutung;Punkt
18.10.02;5282.0900;2.3.3.2;Wegweiser von besonderer Bedeutung;Punkt
18.10.02;5283.F001;;Warnbake, 3 Streifen, links;Punkt
01.01.13;5283.F101;;Warnbake, 3 Streifen, links;Punkt
15.12.10;5283.F201;;Warnbake, 3 Streifen, links;Punkt
15.12.10;5283.F301;;Warnbake, 3 Streifen, links;Punkt
18.10.02;5283.F901;;Warnbake, 3 Streifen, links;Punkt
18.10.02;5283.F002;;Warnbake, 3 Streifen, rechts;Punkt
01.01.13;5283.F102;;Warnbake, 3 Streifen, rechts;Punkt
15.12.10;5283.F202;;Warnbake, 3 Streifen, rechts;Punkt
15.12.10;5283.F302;;Warnbake, 3 Streifen, rechts;Punkt
18.10.02;5283.F902;;Warnbake, 3 Streifen, rechts;Punkt
18.10.02;5283.F003;;Warnbake, 2 Streifen, links;Punkt
01.01.13;5283.F103;;Warnbake, 2 Streifen, links;Punkt
15.12.10;5283.F203;;Warnbake, 2 Streifen, links;Punkt
15.12.10;5283.F303;;Warnbake, 2 Streifen, links;Punkt
18.10.02;5283.F903;;Warnbake, 2 Streifen, links;Punkt
18.10.02;5283.F004;;Warnbake, 2 Streifen, rechts;Punkt
01.01.13;5283.F104;;Warnbake, 2 Streifen, rechts;Punkt
15.12.10;5283.F204;;Warnbake, 2 Streifen, rechts;Punkt
15.12.10;5283.F304;;Warnbake, 2 Streifen, rechts;Punkt
18.10.02;5283.F904;;Warnbake, 2 Streifen, rechts;Punkt
18.10.02;5283.F005;;Warnbake, 1 Streifen, links;Punkt
01.01.13;5283.F105;;Warnbake, 1 Streifen, links;Punkt
15.12.10;5283.F205;;Warnbake, 1 Streifen, links;Punkt
15.12.10;5283.F305;;Warnbake, 1 Streifen, links;Punkt
18.10.02;5283.F905;;Warnbake, 1 Streifen, links;Punkt
18.10.02;5283.F006;;Warnbake, 1 Streifen, rechts;Punkt
01.01.13;5283.F106;;Warnbake, 1 Streifen, rechts;Punkt
15.12.10;5283.F206;;Warnbake, 1 Streifen, rechts;Punkt
15.12.10;5283.F306;;Warnbake, 1 Streifen, rechts;Punkt
18.10.02;5283.F906;;Warnbake, 1 Streifen, rechts;Punkt
18.10.02;5283.F007;;Richtungstafel in Kurven links;Punkt
01.01.13;5283.F107;;Richtungstafel in Kurven links;Punkt
15.12.10;5283.F207;;Richtungstafel in Kurven links;Punkt
15.12.10;5283.F307;;Richtungstafel in Kurven links;Punkt
18.10.02;5283.F907;;Richtungstafel in Kurven links;Punkt
18.10.02;5283.F008;;Richtungstafel in Kurven rechts;Punkt
01.01.13;5283.F108;;Richtungstafel in Kurven rechts;Punkt
15.12.10;5283.F208;;Richtungstafel in Kurven rechts;Punkt
15.12.10;5283.F308;;Richtungstafel in Kurven rechts;Punkt
18.10.02;5283.F908;;Richtungstafel in Kurven rechts;Punkt
18.10.02;5284.0000;2.3.3.4;Verkehrsampel;Punkt
01.01.13;5284.0100;2.3.3.4;Verkehrsampel;Punkt
15.12.10;5284.0200;2.3.3.4;Verkehrsampel;Punkt
15.12.10;5284.0300;2.3.3.4;Verkehrsampel;Punkt
18.10.02;5284.0900;2.3.3.4;Verkehrsampel;Punkt
18.10.02;5285.0000;2.3.2.1;Kilometerstein, Kilometertafel, Rahmen;Linie
15.12.10;5285.0100;2.3.2.1;Kilometerstein, Kilometertafel, Rahmen;Linie
15.12.10;5285.0200;2.3.2.1;Kilometerstein, Kilometertafel, Rahmen;Linie
15.12.10;5285.0300;2.3.2.1;Kilometerstein, Kilometertafel, Rahmen;Linie
18.10.02;5285.0900;2.3.2.1;Kilometerstein, Kilometertafel, Rahmen;Linie
18.10.02;5285.0000;2.3.2.1;Kilometerstein, Kilometertafel;Punkt
01.01.13;5285.0100;2.3.2.1;Kilometerstein, Kilometertafel;Punkt
15.12.10;5285.0200;2.3.2.1;Kilometerstein, Kilometertafel;Punkt
15.12.10;5285.0300;2.3.2.1;Kilometerstein, Kilometertafel;Punkt
18.10.02;5285.0900;2.3.2.1;Kilometerstein, Kilometertafel;Punkt
18.10.02;5285.0000;2.3.2.1;Kilometerstein, Kilometertafel;Text
01.01.13;5285.0100;2.3.2.1;Kilometerstein, Kilometertafel;Text
15.12.10;5285.0200;2.3.2.1;Kilometerstein, Kilometertafel;Text
15.12.10;5285.0300;2.3.2.1;Kilometerstein, Kilometertafel;Text
18.10.02;5285.0900;2.3.2.1;Kilometerstein, Kilometertafel;Text
18.10.02;5286.0000;2.3.3.3;Feststehendes Verkehrszeichen;Punkt
01.01.13;5286.0100;2.3.3.3;Feststehendes Verkehrszeichen;Punkt
15.12.10;5286.0200;2.3.3.3;Feststehendes Verkehrszeichen;Punkt
15.12.10;5286.0300;2.3.3.3;Feststehendes Verkehrszeichen;Punkt
18.10.02;5286.0900;2.3.3.3;Feststehendes Verkehrszeichen;Punkt
18.10.02;5286.F001;;Feststehendes Verkehrszeichen, Rahmen;Linie
01.01.13;5286.F101;;Feststehendes Verkehrszeichen, Rahmen;Linie
15.12.10;5286.F201;;Feststehendes Verkehrszeichen, Rahmen;Linie
15.12.10;5286.F301;;Feststehendes Verkehrszeichen, Rahmen;Linie
18.10.02;5286.F901;;Feststehendes Verkehrszeichen, Rahmen;Linie
18.10.02;5286.F001;;Feststehendes Verkehrszeichen, Text;Text
01.01.13;5286.F101;;Feststehendes Verkehrszeichen, Text;Text
15.12.10;5286.F201;;Feststehendes Verkehrszeichen, Text;Text
15.12.10;5286.F301;;Feststehendes Verkehrszeichen, Text;Text
18.10.02;5286.F901;;Feststehendes Verkehrszeichen, Text;Text
18.10.02;5287.0000;2.3.3.7;Verkehrszeichenbrücke;Punkt
01.01.13;5287.0100;2.3.3.7;Verkehrszeichenbrücke;Punkt
15.12.10;5287.0200;2.3.3.7;Verkehrszeichenbrücke;Punkt
15.12.10;5287.0300;2.3.3.7;Verkehrszeichenbrücke;Punkt
18.10.02;5287.0900;2.3.3.7;Verkehrszeichenbrücke;Punkt
18.10.02;5287.0001;;Verkehrszeichenbrücke, Verbindung;Linie
01.01.13;5287.0101;;Verkehrszeichenbrücke, Verbindung;Linie
15.12.10;5287.0201;;Verkehrszeichenbrücke, Verbindung;Linie
15.12.10;5287.0301;;Verkehrszeichenbrücke, Verbindung;Linie
18.10.02;5287.0901;;Verkehrszeichenbrücke, Verbindung;Linie
18.10.02;5287.F001;;Verkehrszeichenbrücke, Rahmen;Linie
01.01.13;5287.F101;;Verkehrszeichenbrücke, Rahmen;Linie
15.12.10;5287.F201;;Verkehrszeichenbrücke, Rahmen;Linie
15.12.10;5287.F301;;Verkehrszeichenbrücke, Rahmen;Linie
18.10.02;5287.F901;;Verkehrszeichenbrücke, Rahmen;Linie
18.10.02;5287.F001;;Verkehrszeichenbrücke, Text;Text
01.01.13;5287.F101;;Verkehrszeichenbrücke, Text;Text
15.12.10;5287.F201;;Verkehrszeichenbrücke, Text;Text
15.12.10;5287.F301;;Verkehrszeichenbrücke, Text;Text
18.10.02;5287.F901;;Verkehrszeichenbrücke, Text;Text
18.10.02;5288.0000;2.3.3.8;Lichtzeichenbrücke;Punkt
01.01.13;5288.0100;2.3.3.8;Lichtzeichenbrücke;Punkt
15.12.10;5288.0200;2.3.3.8;Lichtzeichenbrücke;Punkt
15.12.10;5288.0300;2.3.3.8;Lichtzeichenbrücke;Punkt
18.10.02;5288.0900;2.3.3.8;Lichtzeichenbrücke;Punkt
18.10.02;5288.0001;;Lichtzeichenbrücke, Verbindung;Linie
01.01.13;5288.0101;;Lichtzeichenbrücke, Verbindung;Linie
15.12.10;5288.0201;;Lichtzeichenbrücke, Verbindung;Linie
15.12.10;5288.0301;;Lichtzeichenbrücke, Verbindung;Linie
18.10.02;5288.0901;;Lichtzeichenbrücke, Verbindung;Linie
18.10.02;5288.F001;;Lichtzeichenbrücke, Rahmen;Linie
01.01.13;5288.F101;;Lichtzeichenbrücke, Rahmen;Linie
15.12.10;5288.F201;;Lichtzeichenbrücke, Rahmen;Linie
15.12.10;5288.F301;;Lichtzeichenbrücke, Rahmen;Linie
18.10.02;5288.F901;;Lichtzeichenbrücke, Rahmen;Linie
18.10.02;5288.F001;;Lichtzeichenbrücke, Text;Text
01.01.13;5288.F101;;Lichtzeichenbrücke, Text;Text
15.12.10;5288.F201;;Lichtzeichenbrücke, Text;Text
15.12.10;5288.F301;;Lichtzeichenbrücke, Text;Text
18.10.02;5288.F901;;Lichtzeichenbrücke, Text;Text
18.10.02;5289.0000;2.3.2.2;Ortsdurchfahrtsstein;Punkt
01.01.13;5289.0100;2.3.2.2;Ortsdurchfahrtsstein;Punkt
15.12.10;5289.0200;2.3.2.2;Ortsdurchfahrtsstein;Punkt
15.12.10;5289.0300;2.3.2.2;Ortsdurchfahrtsstein;Punkt
18.10.02;5289.0900;2.3.2.2;Ortsdurchfahrtsstein;Punkt
18.10.02;5289.0000;2.3.2.2;Ortsdurchfahrtsstein;Text
01.01.13;5289.0100;2.3.2.2;Ortsdurchfahrtsstein;Text
15.12.10;5289.0200;2.3.2.2;Ortsdurchfahrtsstein;Text
15.12.10;5289.0300;2.3.2.2;Ortsdurchfahrtsstein;Text
18.10.02;5289.0900;2.3.2.2;Ortsdurchfahrtsstein;Text
18.10.02;5290.0000;;Mautgeräteträgerbrücke;Punkt
01.01.13;5290.0100;;Mautgeräteträgerbrücke;Punkt
15.12.10;5290.0200;;Mautgeräteträgerbrücke;Punkt
15.12.10;5290.0300;;Mautgeräteträgerbrücke;Punkt
18.10.02;5290.0900;;Mautgeräteträgerbrücke;Punkt
18.10.02;5290.0001;;Mautgeräteträgerbrücke, Verbindung;Linie
01.01.13;5290.0101;;Mautgeräteträgerbrücke, Verbindung;Linie
15.12.10;5290.0201;;Mautgeräteträgerbrücke, Verbindung;Linie
15.12.10;5290.0301;;Mautgeräteträgerbrücke, Verbindung;Linie
18.10.02;5290.0901;;Mautgeräteträgerbrücke, Verbindung;Linie
18.10.02;5290.F001;;Mautgeräteträgerbrücke, Rahmen;Linie
01.01.13;5290.F101;;Mautgeräteträgerbrücke, Rahmen;Linie
15.12.10;5290.F201;;Mautgeräteträgerbrücke, Rahmen;Linie
15.12.10;5290.F301;;Mautgeräteträgerbrücke, Rahmen;Linie
18.10.02;5290.F901;;Mautgeräteträgerbrücke, Rahmen;Linie
18.10.02;5290.F001;;Mautgeräteträgerbrücke, Text;Text
01.01.13;5290.F101;;Mautgeräteträgerbrücke, Text;Text
15.12.10;5290.F201;;Mautgeräteträgerbrücke, Text;Text
15.12.10;5290.F301;;Mautgeräteträgerbrücke, Text;Text
18.10.02;5290.F901;;Mautgeräteträgerbrücke, Text;Text
18.10.02;5291.0000;;Verkehrsbeeinflussungsbrücke;Punkt
01.01.13;5291.0100;;Verkehrsbeeinflussungsbrücke;Punkt
15.12.10;5291.0200;;Verkehrsbeeinflussungsbrücke;Punkt
15.12.10;5291.0300;;Verkehrsbeeinflussungsbrücke;Punkt
18.10.02;5291.0900;;Verkehrsbeeinflussungsbrücke;Punkt
18.10.02;5291.0001;;Verkehrsbeeinflussungsbrücke, Verbindung;Linie
01.01.13;5291.0101;;Verkehrsbeeinflussungsbrücke, Verbindung;Linie
15.12.10;5291.0201;;Verkehrsbeeinflussungsbrücke, Verbindung;Linie
15.12.10;5291.0301;;Verkehrsbeeinflussungsbrücke, Verbindung;Linie
18.10.02;5291.0901;;Verkehrsbeeinflussungsbrücke, Verbindung;Linie
18.10.02;5291.F001;;Verkehrsbeeinflussungsbrücke, Rahmen;Linie
01.01.13;5291.F101;;Verkehrsbeeinflussungsbrücke, Rahmen;Linie
15.12.10;5291.F201;;Verkehrsbeeinflussungsbrücke, Rahmen;Linie
15.12.10;5291.F301;;Verkehrsbeeinflussungsbrücke, Rahmen;Linie
18.10.02;5291.F901;;Verkehrsbeeinflussungsbrücke, Rahmen;Linie
18.10.02;5291.F001;;Verkehrsbeeinflussungsbrücke;Text
01.01.13;5291.F101;;Verkehrsbeeinflussungsbrücke;Text
15.12.10;5291.F201;;Verkehrsbeeinflussungsbrücke;Text
15.12.10;5291.F301;;Verkehrsbeeinflussungsbrücke;Text
18.10.02;5291.F901;;Verkehrsbeeinflussungsbrücke;Text
18.10.02;5292.0000;2.3.2.10;Wildleitzaun, Tür;Punkt
01.01.13;5292.0100;2.3.2.10;Wildleitzaun, Tür;Punkt
15.12.10;5292.0200;2.3.2.10;Wildleitzaun, Tür;Punkt
15.12.10;5292.0300;2.3.2.10;Wildleitzaun, Tür;Punkt
18.10.02;5292.0900;2.3.2.10;Wildleitzaun, Tür;Punkt
18.10.02;5295.0000;2.3.3.9;Mittelstreifenüberfahrt;Punkt
01.01.13;5295.0100;2.3.3.9;Mittelstreifenüberfahrt;Punkt
15.12.10;5295.0200;2.3.3.9;Mittelstreifenüberfahrt;Punkt
15.12.10;5295.0300;2.3.3.9;Mittelstreifenüberfahrt;Punkt
18.10.02;5295.0900;2.3.3.9;Mittelstreifenüberfahrt;Punkt
18.10.02;5295.F001;;Mittelstreifenüberfahrt;Linie
01.01.13;5295.F101;;Mittelstreifenüberfahrt;Linie
15.12.10;5295.F201;;Mittelstreifenüberfahrt;Linie
15.12.10;5295.F301;;Mittelstreifenüberfahrt;Linie
18.10.02;5295.F901;;Mittelstreifenüberfahrt;Linie
18.10.02;5295.F001;;Mittelstreifenüberfahrt;Text
01.01.13;5295.F101;;Mittelstreifenüberfahrt;Text
15.12.10;5295.F201;;Mittelstreifenüberfahrt;Text
15.12.10;5295.F301;;Mittelstreifenüberfahrt;Text
18.10.02;5295.F901;;Mittelstreifenüberfahrt;Text
18.10.02;5296.F001;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes mit Bord;Linie
01.01.13;5296.F101;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes mit Bord;Linie
15.12.10;5296.F201;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes mit Bord;Linie
15.12.10;5296.F301;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes mit Bord;Linie
18.10.02;5296.F901;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes mit Bord;Linie
18.10.02;5296.F002;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes ohne Bord;Linie
01.01.13;5296.F102;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes ohne Bord;Linie
15.12.10;5296.F202;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes ohne Bord;Linie
15.12.10;5296.F302;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes ohne Bord;Linie
18.10.02;5296.F902;2.3.1.1;Straße, Weg - Begrenzung des befahrbaren Raumes ohne Bord;Linie
18.10.02;5297.0000;;Straße, Weg - Begrenzung des befahrbaren Raumes, verdeckt;Linie
01.01.13;5297.0100;;Straße, Weg - Begrenzung des befahrbaren Raumes, verdeckt;Linie
15.12.10;5297.0200;;Straße, Weg - Begrenzung des befahrbaren Raumes, verdeckt;Linie
15.12.10;5297.0300;;Straße, Weg - Begrenzung des befahrbaren Raumes, verdeckt;Linie
18.10.02;5297.0900;;Straße, Weg - Begrenzung des befahrbaren Raumes, verdeckt;Linie
18.10.02;5311.0000;;Parkplatz;Punkt
01.01.13;5311.0100;;Parkplatz;Punkt
15.12.10;5311.0200;;Parkplatz;Punkt
15.12.10;5311.0300;;Parkplatz;Punkt
18.10.02;5311.0900;;Parkplatz;Punkt
18.10.02;5311.0000;;Parkplatz;Text
01.01.13;5311.0100;;Parkplatz;Text
15.12.10;5311.0200;;Parkplatz;Text
15.12.10;5311.0300;;Parkplatz;Text
18.10.02;5311.0900;;Parkplatz;Text
18.10.02;5311.F001;;Parkplatz in Städten;Punkt
15.12.10;5311.F101;;Parkplatz in Städten;Punkt
15.12.10;5311.F201;;Parkplatz in Städten;Punkt
15.12.10;5311.F301;;Parkplatz in Städten;Punkt
18.10.02;5311.F901;;Parkplatz in Städten;Punkt
18.10.02;5411.0000;2.3.4.1;Durchgehendes Gleis der Bahnen (Achse), sonstiges;Linie
01.01.13;5411.0100;2.3.4.1;Durchgehendes Gleis der Bahnen (Achse), sonstiges;Linie
15.12.10;5411.0200;2.3.4.1;Durchgehendes Gleis der Bahnen (Achse), sonstiges;Linie
15.12.10;5411.0300;2.3.4.1;Durchgehendes Gleis der Bahnen (Achse), sonstiges;Linie
18.10.02;5411.0900;2.3.4.1;Durchgehendes Gleis der Bahnen (Achse), sonstiges;Linie
18.10.02;5411.F001;;Eisenbahn, Text;Text
01.01.13;5411.F101;;Eisenbahn, Text;Text
15.12.10;5411.F201;;Eisenbahn, Text;Text
15.12.10;5411.F301;;Eisenbahn, Text;Text
18.10.02;5411.F901;;Eisenbahn, Text;Text
18.10.02;5411.F002;;Eisenbahn, Strecke, Richtung, Text;Text
01.01.13;5411.F102;;Eisenbahn, Strecke, Richtung, Text;Text
15.12.10;5411.F202;;Eisenbahn, Strecke, Richtung, Text;Text
15.12.10;5411.F302;;Eisenbahn, Strecke, Richtung, Text;Text
18.10.02;5411.F902;;Eisenbahn, Strecke, Richtung, Text;Text
01.01.13;#5412.F001;;Eisenbahn/Straßenbahn Gleisoberkante, Linie;Linie
01.01.13;#5412.F101;;Eisenbahn/Straßenbahn Gleisoberkante, Linie;Linie
01.01.13;#5412.F901;;Eisenbahn/Straßenbahn Gleisoberkante, Linie;Linie
01.01.13;#5412.F001;;Eisenbahn/Straßenbahn Gleisoberkante, Text;Text
01.01.13;#5412.F101;;Eisenbahn/Straßenbahn Gleisoberkante, Text;Text
01.01.13;#5412.F901;;Eisenbahn/Straßenbahn Gleisoberkante, Text;Text
01.01.13;#5412.F002;;Eisenbahn/Straßenbahn Gleisoberkante, Linie, verdeckt;Linie
01.01.13;#5412.F102;;Eisenbahn/Straßenbahn Gleisoberkante, Linie, verdeckt;Linie
01.01.13;#5412.F902;;Eisenbahn/Straßenbahn Gleisoberkante, Linie, verdeckt;Linie
01.01.13;#5412.F003;;Kabelkanal/Trogtrasse;Linie
01.01.13;#5412.F103;;Kabelkanal/Trogtrasse;Linie
01.01.13;#5412.F203;;Kabelkanal/Trogtrasse;Linie
01.01.13;#5412.F303;;Kabelkanal/Trogtrasse;Linie
01.01.13;#5412.F903;;Kabelkanal/Trogtrasse;Linie
18.10.02;5413.0000;2.3.5.2;Eisenbahn, Kilometertafel, -stein;Punkt
01.01.13;5413.0100;2.3.5.2;Eisenbahn, Kilometertafel, -stein;Punkt
15.12.10;5413.0200;2.3.5.2;Eisenbahn, Kilometertafel, -stein;Punkt
15.12.10;5413.0300;2.3.5.2;Eisenbahn, Kilometertafel, -stein;Punkt
18.10.02;5413.0900;2.3.5.2;Eisenbahn, Kilometertafel, -stein;Punkt
18.10.02;5413.F001;;Eisenbahn, Kilometertafel, -stein, Text;Text
01.01.13;5413.F101;;Eisenbahn, Kilometertafel, -stein, Text;Text
15.12.10;5413.F201;;Eisenbahn, Kilometertafel, -stein, Text;Text
15.12.10;5413.F301;;Eisenbahn, Kilometertafel, -stein, Text;Text
18.10.02;5413.F901;;Eisenbahn, Kilometertafel, -stein, Text;Text
01.01.13;#5414.F001;;Wasserkran;Punkt
01.01.13;#5414.F101;;Wasserkran;Punkt
01.01.13;#5414.F201;;Wasserkran;Punkt
01.01.13;#5414.F301;;Wasserkran;Punkt
01.01.13;#5414.F901;;Wasserkran;Punkt
01.01.13;#5414.F002;;Zugstraße für Reise- und Güterzugfahrten;Punkt
01.01.13;#5414.F102;;Zugstraße für Reise- und Güterzugfahrten;Punkt
01.01.13;#5414.F202;;Zugstraße für Reise- und Güterzugfahrten;Punkt
01.01.13;#5414.F302;;Zugstraße für Reise- und Güterzugfahrten;Punkt
01.01.13;#5414.F902;;Zugstraße für Reise- und Güterzugfahrten;Punkt
01.01.13;#5414.F003;;Zugstraße nur für Güterzugfahrten;Punkt
01.01.13;#5414.F103;;Zugstraße nur für Güterzugfahrten;Punkt
01.01.13;#5414.F203;;Zugstraße nur für Güterzugfahrten;Punkt
01.01.13;#5414.F303;;Zugstraße nur für Güterzugfahrten;Punkt
01.01.13;#5414.F903;;Zugstraße nur für Güterzugfahrten;Punkt
01.01.13;#5414.F004;;Lokverkehrsgleis;Punkt
01.01.13;#5414.F104;;Lokverkehrsgleis;Punkt
01.01.13;#5414.F204;;Lokverkehrsgleis;Punkt
01.01.13;#5414.F304;;Lokverkehrsgleis;Punkt
01.01.13;#5414.F904;;Lokverkehrsgleis;Punkt
01.01.13;#5414.F005;;Kilometrierungsprung;Punkt
01.01.13;#5414.F105;;Kilometrierungsprung;Punkt
01.01.13;#5414.F205;;Kilometrierungsprung;Punkt
01.01.13;#5414.F305;;Kilometrierungsprung;Punkt
01.01.13;#5414.F905;;Kilometrierungsprung;Punkt
01.01.13;#5414.F006;;Gleisabstandspfeil;Punkt
01.01.13;#5414.F106;;Gleisabstandspfeil;Punkt
01.01.13;#5414.F206;;Gleisabstandspfeil;Punkt
01.01.13;#5414.F306;;Gleisabstandspfeil;Punkt
01.01.13;#5414.F906;;Gleisabstandspfeil;Punkt
01.01.13;#5414.F007;;einseitig Balkengleisbremse;Punkt
01.01.13;#5414.F107;;einseitig Balkengleisbremse;Punkt
01.01.13;#5414.F207;;einseitig Balkengleisbremse;Punkt
01.01.13;#5414.F307;;einseitig Balkengleisbremse;Punkt
01.01.13;#5414.F907;;einseitig Balkengleisbremse;Punkt
01.01.13;#5414.F008;;Zweiseitige Balkengleisbremse;Punkt
